x,y,t,v
24,16,5000,-0.283734
24,17,5000,-0.280394
24,18,5000,-0.275916
24,19,5000,-0.270474
24,20,5000,-0.264224
24,21,5000,-0.257306
24,22,5000,-0.249843
24,23,5000,-0.241941
24,24,5000,-0.233694
24,25,5000,-0.225182
24,26,5000,-0.216474
24,27,5000,-0.207627
24,28,5000,-0.198692
24,29,5000,-0.189708
24,30,5000,-0.18071
24,31,5000,-0.171724
24,32,5000,-0.162772
24,33,5000,-0.153872
24,34,5000,-0.145034
24,35,5000,-0.136269
24,36,5000,-0.127582
24,37,5000,-0.118976
24,38,5000,-0.110452
24,39,5000,-0.102007
24,40,5000,-0.0936387
24,41,5000,-0.0853419
24,42,5000,-0.0771104
24,43,5000,-0.0689368
24,44,5000,-0.0608126
24,45,5000,-0.0527286
24,46,5000,-0.0446747
24,47,5000,-0.0366402
24,48,5000,-0.028614
24,49,5000,-0.0205843
24,50,5000,-0.0125392
24,51,5000,-0.00446623
24,52,5000,0.00364712
24,53,5000,0.0118136
24,54,5000,0.020046
24,55,5000,0.0283571
24,56,5000,0.0367597
24,57,5000,0.0452661
24,58,5000,0.0538885
24,59,5000,0.0626387
24,60,5000,0.0715276
24,61,5000,0.0805655
24,62,5000,0.0897615
24,63,5000,0.0991236
24,64,5000,0.108658
24,65,5000,0.118369
24,66,5000,0.128258
24,67,5000,0.138324
24,68,5000,0.148564
24,69,5000,0.158967
24,70,5000,0.169522
24,71,5000,0.180208
24,72,5000,0.190999
24,73,5000,0.201863
24,74,5000,0.212755
24,75,5000,0.223623
24,76,5000,0.234402
24,77,5000,0.245012
24,78,5000,0.255359
24,79,5000,0.265333
24,80,5000,0.274804
24,81,5000,0.283621
24,82,5000,0.291611
24,83,5000,0.29858
24,84,5000,0.304308
24,85,5000,0.308552
24,86,5000,0.311043
24,87,5000,0.311495
24,88,5000,0.309601
24,89,5000,0.30504
24,90,5000,0.297485
24,91,5000,0.286609
24,92,5000,0.272097
24,93,5000,0.253655
24,94,5000,0.231023
24,95,5000,0.203989
24,96,5000,0.172399
24,97,5000,0.136169
24,98,5000,0.0952939
24,99,5000,0.0498426
24,100,5000,0
25,0,5000,0
25,1,5000,-0.0419158
25,2,5000,-0.0804192
25,3,5000,-0.115353
25,4,5000,-0.146659
25,5,5000,-0.174337
25,6,5000,-0.198448
25,7,5000,-0.219103
25,8,5000,-0.236456
25,9,5000,-0.250695
25,10,5000,-0.262029
25,11,5000,-0.270684
25,12,5000,-0.276894
25,13,5000,-0.280892
25,14,5000,-0.282908
25,15,5000,-0.283165
25,16,5000,-0.281872
25,17,5000,-0.279227
25,18,5000,-0.275409
25,19,5000,-0.270587
25,20,5000,-0.26491
25,21,5000,-0.258513
25,22,5000,-0.251518
25,23,5000,-0.24403
25,24,5000,-0.236143
25,25,5000,-0.227938
25,26,5000,-0.219486
25,27,5000,-0.210848
25,28,5000,-0.202074
25,29,5000,-0.19321
25,30,5000,-0.18429
25,31,5000,-0.175346
25,32,5000,-0.166401
25,33,5000,-0.157476
25,34,5000,-0.148584
25,35,5000,-0.139739
25,36,5000,-0.130947
25,37,5000,-0.122214
25,38,5000,-0.113542
25,39,5000,-0.104932
25,40,5000,-0.0963822
25,41,5000,-0.0878889
25,42,5000,-0.0794477
25,43,5000,-0.0710523
25,44,5000,-0.0626958
25,45,5000,-0.05437
25,46,5000,-0.0460659
25,47,5000,-0.037774
25,48,5000,-0.029484
25,49,5000,-0.0211854
25,50,5000,-0.0128669
25,51,5000,-0.00451714
25,52,5000,0.00387545
25,53,5000,0.0123226
25,54,5000,0.0208362
25,55,5000,0.0294278
25,56,5000,0.038109
25,57,5000,0.046891
25,58,5000,0.0557847
25,59,5000,0.0648001
25,60,5000,0.0739467
25,61,5000,0.0832329
25,62,5000,0.0926658
25,63,5000,0.102251
25,64,5000,0.111992
25,65,5000,0.121892
25,66,5000,0.131948
25,67,5000,0.142156
25,68,5000,0.152508
25,69,5000,0.162993
25,70,5000,0.173592
25,71,5000,0.184282
25,72,5000,0.195033
25,73,5000,0.205806
25,74,5000,0.216554
25,75,5000,0.227218
25,76,5000,0.23773
25,77,5000,0.248007
25,78,5000,0.25795
25,79,5000,0.267448
25,80,5000,0.276369
25,81,5000,0.284564
25,82,5000,0.291864
25,83,5000,0.298078
25,84,5000,0.302997
25,85,5000,0.306389
25,86,5000,0.308005
25,87,5000,0.307579
25,88,5000,0.304829
25,89,5000,0.299467
25,90,5000,0.291201
25,91,5000,0.279744
25,92,5000,0.264823
25,93,5000,0.246186
25,94,5000,0.223616
25,95,5000,0.196939
25,96,5000,0.166035
25,97,5000,0.130845
25,98,5000,0.0913768
25,99,5000,0.0477043
25,100,5000,0
26,0,5000,0
26,1,5000,-0.0401889
26,2,5000,-0.0772225
26,3,5000,-0.110958
26,4,5000,-0.141336
26,5,5000,-0.16835
26,6,5000,-0.192044
26,7,5000,-0.21251
26,8,5000,-0.229876
26,9,5000,-0.2443
26,10,5000,-0.255963
26,11,5000,-0.265062
26,12,5000,-0.271804
26,13,5000,-0.276397
26,14,5000,-0.279047
26,15,5000,-0.279958
26,16,5000,-0.279323
26,17,5000,-0.277323
26,18,5000,-0.274129
26,19,5000,-0.269899
26,20,5000,-0.264776
26,21,5000,-0.258891
26,22,5000,-0.252362
26,23,5000,-0.245293
26,24,5000,-0.237776
26,25,5000,-0.229895
26,26,5000,-0.221719
26,27,5000,-0.213313
26,28,5000,-0.204728
26,29,5000,-0.19601
26,30,5000,-0.187199
26,31,5000,-0.178327
26,32,5000,-0.169421
26,33,5000,-0.160503
26,34,5000,-0.15159
26,35,5000,-0.142696
26,36,5000,-0.133832
26,37,5000,-0.125003
26,38,5000,-0.116216
26,39,5000,-0.107471
26,40,5000,-0.0987702
26,41,5000,-0.0901103
26,42,5000,-0.0814886
26,43,5000,-0.0729004
26,44,5000,-0.06434
26,45,5000,-0.0558004
26,46,5000,-0.047274
26,47,5000,-0.0387521
26,48,5000,-0.0302259
26,49,5000,-0.0216855
26,50,5000,-0.013121
26,51,5000,-0.00452192
26,52,5000,0.00412217
26,53,5000,0.012822
26,54,5000,0.0215881
26,55,5000,0.0304311
26,56,5000,0.0393613
26,57,5000,0.0483884
26,58,5000,0.0575218
26,59,5000,0.0667701
26,60,5000,0.0761409
26,61,5000,0.0856407
26,62,5000,0.0952747
26,63,5000,0.105046
26,64,5000,0.114957
26,65,5000,0.125005
26,66,5000,0.135187
26,67,5000,0.145495
26,68,5000,0.155918
26,69,5000,0.16644
26,70,5000,0.177041
26,71,5000,0.187691
26,72,5000,0.198358
26,73,5000,0.208998
26,74,5000,0.219561
26,75,5000,0.229985
26,76,5000,0.240196
26,77,5000,0.250109
26,78,5000,0.259626
26,79,5000,0.268632
26,80,5000,0.276996
26,81,5000,0.284571
26,82,5000,0.291193
26,83,5000,0.296679
26,84,5000,0.300829
26,85,5000,0.303425
26,86,5000,0.304234
26,87,5000,0.303011
26,88,5000,0.299501
26,89,5000,0.293444
26,90,5000,0.28458
26,91,5000,0.272658
26,92,5000,0.25744
26,93,5000,0.238713
26,94,5000,0.216295
26,95,5000,0.190044
26,96,5000,0.159866
26,97,5000,0.125722
26,98,5000,0.0876318
26,99,5000,0.0456706
26,100,5000,0
27,0,5000,0
27,1,5000,-0.038555
27,2,5000,-0.0741845
27,3,5000,-0.106758
27,4,5000,-0.136217
27,5,5000,-0.162551
27,6,5000,-0.185791
27,7,5000,-0.206011
27,8,5000,-0.223317
27,9,5000,-0.237845
27,10,5000,-0.249751
27,11,5000,-0.259208
27,12,5000,-0.266396
27,13,5000,-0.271501
27,14,5000,-0.274711
27,15,5000,-0.276209
27,16,5000,-0.276172
27,17,5000,-0.274769
27,18,5000,-0.272159
27,19,5000,-0.26849
27,20,5000,-0.263899
27,21,5000,-0.258512
27,22,5000,-0.252442
27,23,5000,-0.24579
27,24,5000,-0.23865
27,25,5000,-0.231102
27,26,5000,-0.223218
27,27,5000,-0.215061
27,28,5000,-0.206685
27,29,5000,-0.198139
27,30,5000,-0.189463
27,31,5000,-0.18069
27,32,5000,-0.171851
27,33,5000,-0.162969
27,34,5000,-0.154064
27,35,5000,-0.145152
27,36,5000,-0.136244
27,37,5000,-0.127351
27,38,5000,-0.118477
27,39,5000,-0.109628
27,40,5000,-0.100805
27,41,5000,-0.0920077
27,42,5000,-0.0832343
27,43,5000,-0.0744818
27,44,5000,-0.0657457
27,45,5000,-0.0570203
27,46,5000,-0.0482993
27,47,5000,-0.0395752
27,48,5000,-0.0308402
27,49,5000,-0.0220858
27,50,5000,-0.0133029
27,51,5000,-0.00448249
27,52,5000,0.00438495
27,53,5000,0.0133089
27,54,5000,0.0222987
27,55,5000,0.0313636
27,56,5000,0.0405125
27,57,5000,0.0497539
27,58,5000,0.0590955
27,59,5000,0.0685442
27,60,5000,0.0781059
27,61,5000,0.0877852
27,62,5000,0.097585
27,63,5000,0.107506
27,64,5000,0.117549
27,65,5000,0.127707
27,66,5000,0.137976
27,67,5000,0.148345
27,68,5000,0.158799
27,69,5000,0.169319
27,70,5000,0.17988
27,71,5000,0.190452
27,72,5000,0.200996
27,73,5000,0.211467
27,74,5000,0.221811
27,75,5000,0.231962
27,76,5000,0.241845
27,77,5000,0.251373
27,78,5000,0.260447
27,79,5000,0.268951
27,80,5000,0.276758
27,81,5000,0.283724
27,82,5000,0.289688
27,83,5000,0.294478
27,84,5000,0.297902
27,85,5000,0.299758
27,86,5000,0.299829
27,87,5000,0.29789
27,88,5000,0.293711
27,89,5000,0.287056
27,90,5000,0.277697
27,91,5000,0.265413
27,92,5000,0.249998
27,93,5000,0.23127
27,94,5000,0.209079
27,95,5000,0.183308
27,96,5000,0.153886
27,97,5000,0.120789
27,98,5000,0.0840468
27,99,5000,0.043733
27,100,5000,0
28,0,5000,0
28,1,5000,-0.0370048
28,2,5000,-0.0712909
28,3,5000,-0.102738
28,4,5000,-0.131291
28,5,5000,-0.156934
28,6,5000,-0.179689
28,7,5000,-0.199615
28,8,5000,-0.216802
28,9,5000,-0.231365
28,10,5000,-0.243439
28,11,5000,-0.253175
28,12,5000,-0.260731
28,13,5000,-0.266275
28,14,5000,-0.269974
28,15,5000,-0.271995
28,16,5000,-0.2725
28,17,5000,-0.271644
28,18,5000,-0.269576
28,19,5000,-0.266436
28,20,5000,-0.262352
28,21,5000,-0.257444
28,22,5000,-0.251821
28,23,5000,-0.245583
28,24,5000,-0.23882
28,25,5000,-0.231611
28,26,5000,-0.224028
28,27,5000,-0.216134
28,28,5000,-0.207985
28,29,5000,-0.199629
28,30,5000,-0.191109
28,31,5000,-0.18246
28,32,5000,-0.173712
28,33,5000,-0.164893
28,34,5000,-0.156023
28,35,5000,-0.147119
28,36,5000,-0.138197
28,37,5000,-0.129266
28,38,5000,-0.120335
28,39,5000,-0.111409
28,40,5000,-0.102492
28,41,5000,-0.0935855
28,42,5000,-0.0846885
28,43,5000,-0.0757995
28,44,5000,-0.0669155
28,45,5000,-0.0580321
28,46,5000,-0.049144
28,47,5000,-0.0402453
28,48,5000,-0.0313292
28,49,5000,-0.0223884
28,50,5000,-0.013415
28,51,5000,-0.00440125
28,52,5000,0.00466121
28,53,5000,0.0137806
28,54,5000,0.0229649
28,55,5000,0.0322222
28,56,5000,0.0415598
28,57,5000,0.0509847
28,58,5000,0.060503
28,59,5000,0.07012
28,60,5000,0.0798396
28,61,5000,0.0896646
28,62,5000,0.0995958
28,63,5000,0.109632
28,64,5000,0.11977
28,65,5000,0.130003
28,66,5000,0.140323
28,67,5000,0.150714
28,68,5000,0.161162
28,69,5000,0.171642
28,70,5000,0.182128
28,71,5000,0.192585
28,72,5000,0.202973
28,73,5000,0.213243
28,74,5000,0.223338
28,75,5000,0.233192
28,76,5000,0.242726
28,77,5000,0.251854
28,78,5000,0.260474
28,79,5000,0.268475
28,80,5000,0.275731
28,81,5000,0.282101
28,82,5000,0.287434
28,83,5000,0.291562
28,84,5000,0.294307
28,85,5000,0.29548
28,86,5000,0.29488
28,87,5000,0.292303
28,88,5000,0.287538
28,89,5000,0.280377
28,90,5000,0.270615
28,91,5000,0.25806
28,92,5000,0.242534
28,93,5000,0.223883
28,94,5000,0.201981
28,95,5000,0.176735
28,96,5000,0.148091
28,97,5000,0.116038
28,98,5000,0.0806107
28,99,5000,0.0418837
28,100,5000,0
29,0,5000,0
29,1,5000,-0.0355305
29,2,5000,-0.0685289
29,3,5000,-0.0988849
29,4,5000,-0.126546
29,5,5000,-0.151492
29,6,5000,-0.173738
29,7,5000,-0.193333
29,8,5000,-0.21035
29,9,5000,-0.224888
29,10,5000,-0.237063
29,11,5000,-0.247008
29,12,5000,-0.254863
29,13,5000,-0.260777
29,14,5000,-0.264901
29,15,5000,-0.267384
29,16,5000,-0.268376
29,17,5000,-0.26802
29,18,5000,-0.266453
29,19,5000,-0.263807
29,20,5000,-0.260202
29,21,5000,-0.255752
29,22,5000,-0.250563
29,23,5000,-0.24473
29,24,5000,-0.23834
29,25,5000,-0.231472
29,26,5000,-0.224195
29,27,5000,-0.216575
29,28,5000,-0.208665
29,29,5000,-0.200515
29,30,5000,-0.192169
29,31,5000,-0.183663
29,32,5000,-0.175029
29,33,5000,-0.166295
29,34,5000,-0.157484
29,35,5000,-0.148615
29,36,5000,-0.139703
29,37,5000,-0.130761
29,38,5000,-0.121799
29,39,5000,-0.112824
29,40,5000,-0.10384
29,41,5000,-0.0948508
29,42,5000,-0.0858572
29,43,5000,-0.0768589
29,44,5000,-0.0678541
29,45,5000,-0.0588398
29,46,5000,-0.049812
29,47,5000,-0.0407659
29,48,5000,-0.031696
29,49,5000,-0.0225963
29,50,5000,-0.0134603
29,51,5000,-0.00428107
29,52,5000,0.00494816
29,53,5000,0.0142344
29,54,5000,0.0235843
29,55,5000,0.0330044
29,56,5000,0.0425007
29,57,5000,0.0520786
29,58,5000,0.0617426
29,59,5000,0.0714963
29,60,5000,0.0813417
29,61,5000,0.0912796
29,62,5000,0.101309
29,63,5000,0.111426
29,64,5000,0.121626
29,65,5000,0.131899
29,66,5000,0.142233
29,67,5000,0.152614
29,68,5000,0.16302
29,69,5000,0.173427
29,70,5000,0.183805
29,71,5000,0.194117
29,72,5000,0.204319
29,73,5000,0.214361
29,74,5000,0.224184
29,75,5000,0.233719
29,76,5000,0.242889
29,77,5000,0.251606
29,78,5000,0.25977
29,79,5000,0.26727
29,80,5000,0.273985
29,81,5000,0.27978
29,82,5000,0.284508
29,83,5000,0.288013
29,84,5000,0.290127
29,85,5000,0.290674
29,86,5000,0.289469
29,87,5000,0.286325
29,88,5000,0.281054
29,89,5000,0.273468
29,90,5000,0.263387
29,91,5000,0.250643
29,92,5000,0.235082
29,93,5000,0.216574
29,94,5000,0.195014
29,95,5000,0.170327
29,96,5000,0.142476
29,97,5000,0.111459
29,98,5000,0.0773139
29,99,5000,0.0401162
29,100,5000,0
30,0,5000,0
30,1,5000,-0.034125
30,2,5000,-0.0658874
30,3,5000,-0.0951857
30,4,5000,-0.121969
30,5,5000,-0.146216
30,6,5000,-0.167937
30,7,5000,-0.187168
30,8,5000,-0.203972
30,9,5000,-0.218434
30,10,5000,-0.230654
30,11,5000,-0.240747
30,12,5000,-0.248838
30,13,5000,-0.25506
30,14,5000,-0.259547
30,15,5000,-0.262436
30,16,5000,-0.263864
30,17,5000,-0.263961
30,18,5000,-0.262855
30,19,5000,-0.260667
30,20,5000,-0.257513
30,21,5000,-0.2535
30,22,5000,-0.248727
30,23,5000,-0.243287
30,24,5000,-0.237264
30,25,5000,-0.230734
30,26,5000,-0.223767
30,27,5000,-0.216426
30,28,5000,-0.208765
30,29,5000,-0.200834
30,30,5000,-0.192676
30,31,5000,-0.18433
30,32,5000,-0.175829
30,33,5000,-0.167201
30,34,5000,-0.15847
30,35,5000,-0.149658
30,36,5000,-0.14078
30,37,5000,-0.131852
30,38,5000,-0.122883
30,39,5000,-0.113883
30,40,5000,-0.104858
30,41,5000,-0.0958126
30,42,5000,-0.0867485
30,43,5000,-0.0776671
30,44,5000,-0.0685678
30,45,5000,-0.0594491
30,46,5000,-0.0503082
30,47,5000,-0.0411415
30,48,5000,-0.0319449
30,49,5000,-0.0227135
30,50,5000,-0.0134421
30,51,5000,-0.00412514
30,52,5000,0.00524291
30,53,5000,0.0146676
30,54,5000,0.0241545
30,55,5000,0.0337084
30,56,5000,0.0433339
30,57,5000,0.0530349
30,58,5000,0.0628142
30,59,5000,0.0726736
30,60,5000,0.0826134
30,61,5000,0.0926325
30,62,5000,0.102728
30,63,5000,0.112894
30,64,5000,0.123122
30,65,5000,0.133402
30,66,5000,0.14372
30,67,5000,0.154057
30,68,5000,0.164391
30,69,5000,0.174695
30,70,5000,0.184935
30,71,5000,0.195073
30,72,5000,0.205064
30,73,5000,0.214856
30,74,5000,0.224387
30,75,5000,0.233589
30,76,5000,0.242384
30,77,5000,0.250685
30,78,5000,0.258393
30,79,5000,0.265401
30,80,5000,0.27159
30,81,5000,0.276832
30,82,5000,0.280987
30,83,5000,0.283908
30,84,5000,0.285438
30,85,5000,0.285414
30,86,5000,0.283666
30,87,5000,0.280026
30,88,5000,0.274321
30,89,5000,0.266385
30,90,5000,0.25606
30,91,5000,0.243198
30,92,5000,0.227668
30,93,5000,0.209359
30,94,5000,0.188184
30,95,5000,0.164085
30,96,5000,0.137036
30,97,5000,0.107043
30,98,5000,0.0741479
30,99,5000,0.0384247
30,100,5000,0
31,0,5000,0
31,1,5000,-0.0327824
31,2,5000,-0.0633567
31,3,5000,-0.0916293
31,4,5000,-0.117552
31,5,5000,-0.141101
31,6,5000,-0.162282
31,7,5000,-0.181125
31,8,5000,-0.19768
31,9,5000,-0.212021
31,10,5000,-0.224235
31,11,5000,-0.234422
31,12,5000,-0.242693
31,13,5000,-0.249166
31,14,5000,-0.253963
31,15,5000,-0.257206
31,16,5000,-0.25902
31,17,5000,-0.259525
31,18,5000,-0.25884
31,19,5000,-0.257077
31,20,5000,-0.254345
31,21,5000,-0.250743
31,22,5000,-0.246368
31,23,5000,-0.241308
31,24,5000,-0.235643
31,25,5000,-0.229447
31,26,5000,-0.222789
31,27,5000,-0.215729
31,28,5000,-0.208324
31,29,5000,-0.20062
31,30,5000,-0.192664
31,31,5000,-0.184492
31,32,5000,-0.17614
31,33,5000,-0.167635
31,34,5000,-0.159005
31,35,5000,-0.150269
31,36,5000,-0.141447
31,37,5000,-0.132554
31,38,5000,-0.123603
31,39,5000,-0.114602
31,40,5000,-0.10556
31,41,5000,-0.0964818
31,42,5000,-0.0873721
31,43,5000,-0.0782327
31,44,5000,-0.0690645
31,45,5000,-0.059867
31,46,5000,-0.0506388
31,47,5000,-0.0413778
31,48,5000,-0.0320808
31,49,5000,-0.0227443
31,50,5000,-0.0133644
31,51,5000,-0.00393691
31,52,5000,0.00554248
31,53,5000,0.015078
31,54,5000,0.0246735
31,55,5000,0.0343328
31,56,5000,0.0440587
31,57,5000,0.0538536
31,58,5000,0.0637186
31,59,5000,0.0736538
31,60,5000,0.0836579
31,61,5000,0.0937277
31,62,5000,0.103858
31,63,5000,0.114042
31,64,5000,0.124269
31,65,5000,0.134526
31,66,5000,0.144797
31,67,5000,0.155061
31,68,5000,0.165294
31,69,5000,0.175466
31,70,5000,0.185543
31,71,5000,0.195485
31,72,5000,0.205243
31,73,5000,0.214766
31,74,5000,0.223991
31,75,5000,0.232849
31,76,5000,0.241263
31,77,5000,0.249146
31,78,5000,0.256403
31,79,5000,0.262929
31,80,5000,0.268611
31,81,5000,0.273325
31,82,5000,0.27694
31,83,5000,0.279317
31,84,5000,0.28031
31,85,5000,0.279768
31,86,5000,0.277538
31,87,5000,0.273463
31,88,5000,0.267392
31,89,5000,0.259175
31,90,5000,0.248673
31,91,5000,0.235757
31,92,5000,0.220314
31,93,5000,0.202251
31,94,5000,0.181498
31,95,5000,0.158008
31,96,5000,0.131765
31,97,5000,0.102782
31,98,5000,0.0711048
31,99,5000,0.036804
31,100,5000,0
32,0,5000,0
32,1,5000,-0.0314973
32,2,5000,-0.0609281
32,3,5000,-0.0882056
32,4,5000,-0.113284
32,5,5000,-0.136139
32,6,5000,-0.156771
32,7,5000,-0.175204
32,8,5000,-0.191482
32,9,5000,-0.205664
32,10,5000,-0.217828
32,11,5000,-0.228062
32,12,5000,-0.236463
32,13,5000,-0.243136
32,14,5000,-0.248191
32,15,5000,-0.25174
32,16,5000,-0.253894
32,17,5000,-0.254766
32,18,5000,-0.254463
32,19,5000,-0.253091
32,20,5000,-0.250751
32,21,5000,-0.247537
32,22,5000,-0.243541
32,23,5000,-0.238844
32,24,5000,-0.233526
32,25,5000,-0.227658
32,26,5000,-0.221305
32,27,5000,-0.214529
32,28,5000,-0.207382
32,29,5000,-0.199913
32,30,5000,-0.192166
32,31,5000,-0.184181
32,32,5000,-0.17599
32,33,5000,-0.167625
32,34,5000,-0.159111
32,35,5000,-0.150471
32,36,5000,-0.141724
32,37,5000,-0.132887
32,38,5000,-0.123974
32,39,5000,-0.114994
32,40,5000,-0.105957
32,41,5000,-0.0968707
32,42,5000,-0.0877389
32,43,5000,-0.0785657
32,44,5000,-0.0693529
32,45,5000,-0.0601014
32,46,5000,-0.0508111
32,47,5000,-0.041481
32,48,5000,-0.0321093
32,49,5000,-0.0226937
32,50,5000,-0.0132315
32,51,5000,-0.00371999
32,52,5000,0.00584392
32,53,5000,0.015463
32,54,5000,0.0251399
32,55,5000,0.0348768
32,56,5000,0.0446751
32,57,5000,0.0545354
32,58,5000,0.0644576
32,59,5000,0.0744399
32,60,5000,0.0844792
32,61,5000,0.0945707
32,62,5000,0.104707
32,63,5000,0.11488
32,64,5000,0.125077
32,65,5000,0.135282
32,66,5000,0.145478
32,67,5000,0.155643
32,68,5000,0.165749
32,69,5000,0.175766
32,70,5000,0.185657
32,71,5000,0.195382
32,72,5000,0.20489
32,73,5000,0.214129
32,74,5000,0.223036
32,75,5000,0.231543
32,76,5000,0.239574
32,77,5000,0.247042
32,78,5000,0.253856
32,79,5000,0.259915
32,80,5000,0.265109
32,81,5000,0.269322
32,82,5000,0.27243
32,83,5000,0.274303
32,84,5000,0.274805
32,85,5000,0.273797
32,86,5000,0.27114
32,87,5000,0.266692
32,88,5000,0.260315
32,89,5000,0.251879
32,90,5000,0.241259
32,91,5000,0.228345
32,92,5000,0.213039
32,93,5000,0.195262
32,94,5000,0.174959
32,95,5000,0.152093
32,96,5000,0.126658
32,97,5000,0.0986704
32,98,5000,0.0681778
32,99,5000,0.0352497
32,100,5000,0
33,0,5000,0
33,1,5000,-0.0302651
33,2,5000,-0.0585939
33,3,5000,-0.0849057
33,4,5000,-0.109157
33,5,5000,-0.131322
33,6,5000,-0.1514
33,7,5000,-0.169408
33,8,5000,-0.185382
33,9,5000,-0.199374
33,10,5000,-0.211451
33,11,5000,-0.221689
33,12,5000,-0.230175
33,13,5000,-0.237003
33,14,5000,-0.242271
33,15,5000,-0.24608
33,16,5000,-0.248532
33,17,5000,-0.24973
33,18,5000,-0.249774
33,19,5000,-0.24876
33,20,5000,-0.246783
33,21,5000,-0.243932
33,22,5000,-0.240293
33,23,5000,-0.235944
33,24,5000,-0.230961
33,25,5000,-0.225412
33,26,5000,-0.21936
33,27,5000,-0.212864
33,28,5000,-0.205977
33,29,5000,-0.198748
33,30,5000,-0.191218
33,31,5000,-0.183427
33,32,5000,-0.17541
33,33,5000,-0.167197
33,34,5000,-0.158815
33,35,5000,-0.150287
33,36,5000,-0.141633
33,37,5000,-0.132871
33,38,5000,-0.124014
33,39,5000,-0.115076
33,40,5000,-0.106066
33,41,5000,-0.0969926
33,42,5000,-0.0878613
33,43,5000,-0.078677
33,44,5000,-0.069443
33,45,5000,-0.0601613
33,46,5000,-0.050833
33,47,5000,-0.0414582
33,48,5000,-0.0320366
33,49,5000,-0.022567
33,50,5000,-0.013048
33,51,5000,-0.00347813
33,52,5000,0.00614429
33,53,5000,0.0158207
33,54,5000,0.0255524
33,55,5000,0.03534
33,56,5000,0.0451836
33,57,5000,0.0550823
33,58,5000,0.0650341
33,59,5000,0.075036
33,60,5000,0.085083
33,61,5000,0.0951686
33,62,5000,0.105284
33,63,5000,0.115419
33,64,5000,0.125558
33,65,5000,0.135686
33,66,5000,0.145782
33,67,5000,0.155823
33,68,5000,0.165779
33,69,5000,0.17562
33,70,5000,0.185306
33,71,5000,0.194796
33,72,5000,0.20404
33,73,5000,0.212984
33,74,5000,0.221566
33,75,5000,0.229719
33,76,5000,0.237366
33,77,5000,0.244425
33,78,5000,0.250807
33,79,5000,0.256414
33,80,5000,0.261143
33,81,5000,0.264883
33,82,5000,0.267517
33,83,5000,0.268925
33,84,5000,0.26898
33,85,5000,0.267556
33,86,5000,0.264524
33,87,5000,0.259757
33,88,5000,0.253132
33,89,5000,0.244532
33,90,5000,0.233848
33,91,5000,0.220983
33,92,5000,0.205856
33,93,5000,0.1884
33,94,5000,0.16857
33,95,5000,0.146341
33,96,5000,0.12171
33,97,5000,0.0947008
33,98,5000,0.0653607
33,99,5000,0.0337577
33,100,5000,0
34,0,5000,0
34,1,5000,-0.0290818
34,2,5000,-0.0563474
34,3,5000,-0.0817215
34,4,5000,-0.105162
34,5,5000,-0.126645
34,6,5000,-0.146165
34,7,5000,-0.163735
34,8,5000,-0.179385
34,9,5000,-0.19316
34,10,5000,-0.205116
34,11,5000,-0.215322
34,12,5000,-0.223853
34,13,5000,-0.230795
34,14,5000,-0.236234
34,15,5000,-0.240263
34,16,5000,-0.242974
34,17,5000,-0.244461
34,18,5000,-0.244815
34,19,5000,-0.244128
34,20,5000,-0.242487
34,21,5000,-0.239975
34,22,5000,-0.236672
34,23,5000,-0.232654
34,24,5000,-0.227992
34,25,5000,-0.222751
34,26,5000,-0.216994
34,27,5000,-0.210776
34,28,5000,-0.204149
34,29,5000,-0.197161
34,30,5000,-0.189853
34,31,5000,-0.182265
34,32,5000,-0.17443
34,33,5000,-0.166381
34,34,5000,-0.158143
34,35,5000,-0.149741
34,36,5000,-0.141195
34,37,5000,-0.132524
34,38,5000,-0.123743
34,39,5000,-0.114866
34,40,5000,-0.105902
34,41,5000,-0.096862
34,42,5000,-0.0877521
34,43,5000,-0.0785784
34,44,5000,-0.0693454
34,45,5000,-0.0600561
34,46,5000,-0.0507128
34,47,5000,-0.041317
34,48,5000,-0.0318692
34,49,5000,-0.0223698
34,50,5000,-0.0128185
34,51,5000,-0.00321509
34,52,5000,0.00644076
34,53,5000,0.0161492
34,54,5000,0.0259101
34,55,5000,0.0357227
34,56,5000,0.0455856
34,57,5000,0.0554965
34,58,5000,0.0654519
34,59,5000,0.0754471
34,60,5000,0.0854757
34,61,5000,0.0955295
34,62,5000,0.105598
34,63,5000,0.115669
34,64,5000,0.125727
34,65,5000,0.135753
34,66,5000,0.145727
34,67,5000,0.155621
34,68,5000,0.165408
34,69,5000,0.175054
34,70,5000,0.184519
34,71,5000,0.19376
34,72,5000,0.202728
34,73,5000,0.211369
34,74,5000,0.219622
34,75,5000,0.227418
34,76,5000,0.234686
34,77,5000,0.241344
34,78,5000,0.247307
34,79,5000,0.252481
34,80,5000,0.256767
34,81,5000,0.260062
34,82,5000,0.262257
34,83,5000,0.263237
34,84,5000,0.262889
34,85,5000,0.261094
34,86,5000,0.257736
34,87,5000,0.252701
34,88,5000,0.245878
34,89,5000,0.237163
34,90,5000,0.226462
34,91,5000,0.213691
34,92,5000,0.198779
34,93,5000,0.181672
34,94,5000,0.162334
34,95,5000,0.140747
34,96,5000,0.116917
34,97,5000,0.0908673
34,98,5000,0.0626478
34,99,5000,0.0323244
34,100,5000,0
35,0,5000,0
35,1,5000,-0.0279438
35,2,5000,-0.0541825
35,3,5000,-0.0786459
35,4,5000,-0.101294
35,5,5000,-0.122102
35,6,5000,-0.141062
35,7,5000,-0.158185
