x,y,t,v
26,34,10000,-0.158033
26,35,10000,-0.148894
26,36,10000,-0.13976
26,37,10000,-0.13064
26,38,10000,-0.121539
26,39,10000,-0.112461
26,40,10000,-0.103408
26,41,10000,-0.0943782
26,42,10000,-0.0853712
26,43,10000,-0.0763835
26,44,10000,-0.0674109
26,45,10000,-0.0584483
26,46,10000,-0.0494896
26,47,10000,-0.0405278
26,48,10000,-0.0315557
26,49,10000,-0.0225653
26,50,10000,-0.0135483
26,51,10000,-0.00449584
26,52,10000,0.00460079
26,53,10000,0.0137506
26,54,10000,0.0229627
26,55,10000,0.032246
26,56,10000,0.0416091
26,57,10000,0.0510604
26,58,10000,0.0606077
26,59,10000,0.0702582
26,60,10000,0.0800183
26,61,10000,0.089893
26,62,10000,0.0998862
26,63,10000,0.11
26,64,10000,0.120235
26,65,10000,0.130588
26,66,10000,0.141056
26,67,10000,0.151628
26,68,10000,0.162294
26,69,10000,0.173036
26,70,10000,0.183833
26,71,10000,0.194655
26,72,10000,0.205469
26,73,10000,0.216232
26,74,10000,0.22689
26,75,10000,0.237383
26,76,10000,0.247636
26,77,10000,0.257564
26,78,10000,0.267068
26,79,10000,0.276032
26,80,10000,0.284326
26,81,10000,0.291803
26,82,10000,0.298297
26,83,10000,0.303626
26,84,10000,0.307589
26,85,10000,0.309969
26,86,10000,0.310532
26,87,10000,0.309034
26,88,10000,0.30522
26,89,10000,0.298829
26,90,10000,0.289603
26,91,10000,0.277291
26,92,10000,0.261655
26,93,10000,0.242483
26,94,10000,0.219594
26,95,10000,0.192847
26,96,10000,0.162151
26,97,10000,0.127465
26,98,10000,0.0888133
26,99,10000,0.0462706
26,100,10000,0
27,0,10000,0
27,1,10000,-0.0389845
27,2,10000,-0.07505
27,3,10000,-0.108063
27,4,10000,-0.137965
27,5,10000,-0.16474
27,6,10000,-0.188419
27,7,10000,-0.209072
27,8,10000,-0.226804
27,9,10000,-0.241748
27,10,10000,-0.254059
27,11,10000,-0.263906
27,12,10000,-0.271468
27,13,10000,-0.27693
27,14,10000,-0.280477
27,15,10000,-0.282289
27,16,10000,-0.282544
27,17,10000,-0.281408
27,18,10000,-0.27904
27,19,10000,-0.275585
27,20,10000,-0.271181
27,21,10000,-0.265951
27,22,10000,-0.260008
27,23,10000,-0.253455
27,24,10000,-0.246381
27,25,10000,-0.238869
27,26,10000,-0.230989
27,27,10000,-0.222806
27,28,10000,-0.214373
27,29,10000,-0.205739
27,30,10000,-0.196945
27,31,10000,-0.188025
27,32,10000,-0.17901
27,33,10000,-0.169924
27,34,10000,-0.160787
27,35,10000,-0.151618
27,36,10000,-0.142428
27,37,10000,-0.133229
27,38,10000,-0.124028
27,39,10000,-0.114829
27,40,10000,-0.105638
27,41,10000,-0.096454
27,42,10000,-0.0872779
27,43,10000,-0.0781078
27,44,10000,-0.068941
27,45,10000,-0.0597737
27,46,10000,-0.0506009
27,47,10000,-0.0414172
27,48,10000,-0.0322164
27,49,10000,-0.0229916
27,50,10000,-0.0137359
27,51,10000,-0.00444159
27,52,10000,0.00489887
27,53,10000,0.0142933
27,54,10000,0.0237493
27,55,10000,0.0332746
27,56,10000,0.0428764
27,57,10000,0.0525615
27,58,10000,0.0623362
27,59,10000,0.0722058
27,60,10000,0.0821749
27,61,10000,0.0922466
27,62,10000,0.102423
27,63,10000,0.112703
27,64,10000,0.123085
27,65,10000,0.133564
27,66,10000,0.144132
27,67,10000,0.154778
27,68,10000,0.165486
27,69,10000,0.176236
27,70,10000,0.187004
27,71,10000,0.197756
27,72,10000,0.208455
27,73,10000,0.219054
27,74,10000,0.229498
27,75,10000,0.239722
27,76,10000,0.249649
27,77,10000,0.259193
27,78,10000,0.268253
27,79,10000,0.276714
27,80,10000,0.284447
27,81,10000,0.291309
27,82,10000,0.29714
27,83,10000,0.301765
27,84,10000,0.304993
27,85,10000,0.306622
27,86,10000,0.306435
27,87,10000,0.304208
27,88,10000,0.299709
27,89,10000,0.292705
27,90,10000,0.282966
27,91,10000,0.270273
27,92,10000,0.254419
27,93,10000,0.235226
27,94,10000,0.212541
27,95,10000,0.186251
27,96,10000,0.156285
27,97,10000,0.122621
27,98,10000,0.0852883
27,99,10000,0.0443637
27,100,10000,0
28,0,10000,0
28,1,10000,-0.0374711
28,2,10000,-0.0722268
28,3,10000,-0.104145
28,4,10000,-0.133168
28,5,10000,-0.159278
28,6,10000,-0.182495
28,7,10000,-0.202877
28,8,10000,-0.220509
28,9,10000,-0.235506
28,10,10000,-0.248001
28,11,10000,-0.25814
28,12,10000,-0.266084
28,13,10000,-0.271996
28,14,10000,-0.276042
28,15,10000,-0.278387
28,16,10000,-0.279191
28,17,10000,-0.278609
28,18,10000,-0.276788
28,19,10000,-0.273866
28,20,10000,-0.269972
28,21,10000,-0.265223
28,22,10000,-0.259729
28,23,10000,-0.253588
28,24,10000,-0.24689
28,25,10000,-0.239714
28,26,10000,-0.232133
28,27,10000,-0.224208
28,28,10000,-0.215996
28,29,10000,-0.207546
28,30,10000,-0.198901
28,31,10000,-0.190096
28,32,10000,-0.181163
28,33,10000,-0.172129
28,34,10000,-0.163017
28,35,10000,-0.153844
28,36,10000,-0.144627
28,37,10000,-0.135377
28,38,10000,-0.126103
28,39,10000,-0.116814
28,40,10000,-0.107513
28,41,10000,-0.0982029
28,42,10000,-0.0888861
28,43,10000,-0.079562
28,44,10000,-0.0702293
28,45,10000,-0.0608853
28,46,10000,-0.0515267
28,47,10000,-0.0421492
28,48,10000,-0.0327478
28,49,10000,-0.023317
28,50,10000,-0.0138509
28,51,10000,-0.00434343
28,52,10000,0.00521194
28,53,10000,0.0148216
28,54,10000,0.0244919
28,55,10000,0.034229
28,56,10000,0.0440388
28,57,10000,0.0539264
28,58,10000,0.0638964
28,59,10000,0.0739524
28,60,10000,0.0840971
28,61,10000,0.0943316
28,62,10000,0.104655
28,63,10000,0.115066
28,64,10000,0.125559
28,65,10000,0.136127
28,66,10000,0.146758
28,67,10000,0.15744
28,68,10000,0.168153
28,69,10000,0.178874
28,70,10000,0.189575
28,71,10000,0.200222
28,72,10000,0.210771
28,73,10000,0.221175
28,74,10000,0.231375
28,75,10000,0.241304
28,76,10000,0.250885
28,77,10000,0.260029
28,78,10000,0.268635
28,79,10000,0.27659
28,80,10000,0.283769
28,81,10000,0.290031
28,82,10000,0.295223
28,83,10000,0.299178
28,84,10000,0.301719
28,85,10000,0.302654
28,86,10000,0.301785
28,87,10000,0.298906
28,88,10000,0.293807
28,89,10000,0.28628
28,90,10000,0.276122
28,91,10000,0.263139
28,92,10000,0.247156
28,93,10000,0.228018
28,94,10000,0.205601
28,95,10000,0.179812
28,96,10000,0.1506
28,97,10000,0.117954
28,98,10000,0.0819099
28,99,10000,0.0425439
28,100,10000,0
29,0,10000,0
29,1,10000,-0.0360331
29,2,10000,-0.0695344
29,3,10000,-0.100392
29,4,10000,-0.128551
29,5,10000,-0.153989
29,6,10000,-0.176721
29,7,10000,-0.196791
29,8,10000,-0.214273
29,9,10000,-0.229262
29,10,10000,-0.241874
29,11,10000,-0.252238
29,12,10000,-0.260493
29,13,10000,-0.266785
29,14,10000,-0.271265
29,15,10000,-0.274081
29,16,10000,-0.275379
29,17,10000,-0.275303
29,18,10000,-0.273988
29,19,10000,-0.271564
29,20,10000,-0.268151
29,21,10000,-0.263862
29,22,10000,-0.258802
29,23,10000,-0.253066
29,24,10000,-0.246739
29,25,10000,-0.239902
29,26,10000,-0.232623
29,27,10000,-0.224967
29,28,10000,-0.216989
29,29,10000,-0.208739
29,30,10000,-0.20026
29,31,10000,-0.19159
29,32,10000,-0.182762
29,33,10000,-0.173803
29,34,10000,-0.164739
29,35,10000,-0.155589
29,36,10000,-0.14637
29,37,10000,-0.137095
29,38,10000,-0.127777
29,39,10000,-0.118423
29,40,10000,-0.109039
29,41,10000,-0.0996313
29,42,10000,-0.0902014
29,43,10000,-0.080751
29,44,10000,-0.07128
29,45,10000,-0.0617872
29,46,10000,-0.0522705
29,47,10000,-0.042727
29,48,10000,-0.0331531
29,49,10000,-0.0235444
29,50,10000,-0.0138965
29,51,10000,-0.00420435
29,52,10000,0.00553701
29,53,10000,0.0153327
29,54,10000,0.0251876
29,55,10000,0.0351065
29,56,10000,0.0450935
29,57,10000,0.0551525
29,58,10000,0.0652861
29,59,10000,0.0754963
29,60,10000,0.0857838
29,61,10000,0.0961477
29,62,10000,0.106585
29,63,10000,0.117092
29,64,10000,0.127661
29,65,10000,0.138282
29,66,10000,0.148942
29,67,10000,0.159624
29,68,10000,0.170307
29,69,10000,0.180965
29,70,10000,0.191567
29,71,10000,0.202075
29,72,10000,0.212446
29,73,10000,0.222627
29,74,10000,0.232559
29,75,10000,0.242174
29,76,10000,0.251392
29,77,10000,0.260125
29,78,10000,0.268273
29,79,10000,0.275726
29,80,10000,0.282361
29,81,10000,0.288042
29,82,10000,0.292624
29,83,10000,0.295948
29,84,10000,0.297848
29,85,10000,0.298147
29,86,10000,0.296661
29,87,10000,0.293203
29,88,10000,0.287583
29,89,10000,0.279616
29,90,10000,0.269122
29,91,10000,0.255932
29,92,10000,0.239895
29,93,10000,0.220881
29,94,10000,0.198784
29,95,10000,0.173533
29,96,10000,0.14509
29,97,10000,0.113455
29,98,10000,0.0786681
29,99,10000,0.0408046
29,100,10000,0
30,0,10000,0
30,1,10000,-0.0346634
30,2,10000,-0.0669614
30,3,10000,-0.0967909
30,4,10000,-0.1241
30,5,10000,-0.148864
30,6,10000,-0.171093
30,7,10000,-0.19082
30,8,10000,-0.208108
30,9,10000,-0.223037
30,10,10000,-0.235708
30,11,10000,-0.246234
30,12,10000,-0.254737
30,13,10000,-0.261348
30,14,10000,-0.266201
30,15,10000,-0.269431
30,16,10000,-0.271171
30,17,10000,-0.271553
30,18,10000,-0.270703
30,19,10000,-0.268741
30,20,10000,-0.265781
30,21,10000,-0.26193
30,22,10000,-0.257286
30,23,10000,-0.251942
30,24,10000,-0.245981
30,25,10000,-0.239479
30,26,10000,-0.232506
30,27,10000,-0.225125
30,28,10000,-0.21739
30,29,10000,-0.209352
30,30,10000,-0.201054
30,31,10000,-0.192536
30,32,10000,-0.183831
30,33,10000,-0.174969
30,34,10000,-0.165975
30,35,10000,-0.15687
30,36,10000,-0.147673
30,37,10000,-0.138399
30,38,10000,-0.12906
30,39,10000,-0.119667
30,40,10000,-0.110228
30,41,10000,-0.100748
30,42,10000,-0.0912315
30,43,10000,-0.0816815
30,44,10000,-0.0720991
30,45,10000,-0.0624847
30,46,10000,-0.0528373
30,47,10000,-0.0431553
30,48,10000,-0.0334364
30,49,10000,-0.0236778
30,50,10000,-0.013876
30,51,10000,-0.00402768
30,52,10000,0.00587098
30,53,10000,0.0158236
30,54,10000,0.0258338
30,55,10000,0.0359046
30,56,10000,0.0460388
30,57,10000,0.0562384
30,58,10000,0.0665045
30,59,10000,0.0768374
30,60,10000,0.0872356
30,61,10000,0.0976964
30,62,10000,0.108215
30,63,10000,0.118785
30,64,10000,0.129397
30,65,10000,0.140038
30,66,10000,0.150694
30,67,10000,0.161343
30,68,10000,0.171965
30,69,10000,0.182528
30,70,10000,0.193001
30,71,10000,0.203344
30,72,10000,0.21351
30,73,10000,0.223445
30,74,10000,0.23309
30,75,10000,0.242374
30,76,10000,0.251218
30,77,10000,0.259536
30,78,10000,0.267227
30,79,10000,0.274185
30,80,10000,0.28029
30,81,10000,0.285413
30,82,10000,0.289416
30,83,10000,0.292149
30,84,10000,0.293456
30,85,10000,0.293174
30,86,10000,0.291134
30,87,10000,0.287165
30,88,10000,0.281099
30,89,10000,0.272768
30,90,10000,0.262013
30,91,10000,0.248689
30,92,10000,0.232664
30,93,10000,0.213829
30,94,10000,0.192098
30,95,10000,0.167413
30,96,10000,0.13975
30,97,10000,0.109116
30,98,10000,0.0755542
30,99,10000,0.0391397
30,100,10000,0
31,0,10000,0
31,1,10000,-0.0333557
31,2,10000,-0.0644975
31,3,10000,-0.0933305
31,4,10000,-0.119805
31,5,10000,-0.143896
31,6,10000,-0.165607
31,7,10000,-0.184965
31,8,10000,-0.202023
31,9,10000,-0.216848
31,10,10000,-0.229527
31,11,10000,-0.240159
31,12,10000,-0.248854
31,13,10000,-0.255726
31,14,10000,-0.260897
31,15,10000,-0.264488
31,16,10000,-0.266621
31,17,10000,-0.267417
31,18,10000,-0.266991
31,19,10000,-0.265457
31,20,10000,-0.26292
31,21,10000,-0.259482
31,22,10000,-0.255236
31,23,10000,-0.25027
31,24,10000,-0.244665
31,25,10000,-0.238494
31,26,10000,-0.231826
31,27,10000,-0.224722
31,28,10000,-0.217237
31,29,10000,-0.20942
31,30,10000,-0.201316
31,31,10000,-0.192964
31,32,10000,-0.184399
31,33,10000,-0.175651
31,34,10000,-0.166746
31,35,10000,-0.157707
31,36,10000,-0.148554
31,37,10000,-0.139303
31,38,10000,-0.129968
31,39,10000,-0.120561
31,40,10000,-0.11109
31,41,10000,-0.101563
31,42,10000,-0.0919856
31,43,10000,-0.0823618
31,44,10000,-0.0726943
31,45,10000,-0.0629845
31,46,10000,-0.053233
31,47,10000,-0.0434394
31,48,10000,-0.0336028
31,49,10000,-0.0237215
31,50,10000,-0.0137937
31,51,10000,-0.00381707
31,52,10000,0.00621064
31,53,10000,0.0162917
31,54,10000,0.0264281
31,55,10000,0.0366216
31,56,10000,0.0468733
31,57,10000,0.0571836
31,58,10000,0.0675519
31,59,10000,0.0779766
31,60,10000,0.0884547
31,61,10000,0.0989813
31,62,10000,0.10955
31,63,10000,0.120152
31,64,10000,0.130775
31,65,10000,0.141405
31,66,10000,0.152025
31,67,10000,0.162613
31,68,10000,0.173143
31,69,10000,0.183585
31,70,10000,0.193903
31,71,10000,0.204055
31,72,10000,0.213994
31,73,10000,0.223666
31,74,10000,0.233007
31,75,10000,0.24195
31,76,10000,0.250414
31,77,10000,0.258314
31,78,10000,0.265554
31,79,10000,0.272027
31,80,10000,0.277621
31,81,10000,0.282211
31,82,10000,0.285667
31,83,10000,0.287849
31,84,10000,0.28861
31,85,10000,0.287801
31,86,10000,0.285267
31,87,10000,0.280853
31,88,10000,0.274407
31,89,10000,0.26578
31,90,10000,0.254833
31,91,10000,0.241438
31,92,10000,0.225483
31,93,10000,0.206876
31,94,10000,0.185547
31,95,10000,0.161451
31,96,10000,0.134573
31,97,10000,0.104927
31,98,10000,0.0725602
31,99,10000,0.0375441
31,100,10000,0
32,0,10000,0
32,1,10000,-0.0321045
32,2,10000,-0.0621337
32,3,10000,-0.0899999
32,4,10000,-0.115656
32,5,10000,-0.139075
32,6,10000,-0.160259
32,7,10000,-0.179228
32,8,10000,-0.196024
32,9,10000,-0.210706
32,10,10000,-0.22335
32,11,10000,-0.234041
32,12,10000,-0.242876
32,13,10000,-0.249958
32,14,10000,-0.255395
32,15,10000,-0.259299
32,16,10000,-0.261778
32,17,10000,-0.262945
32,18,10000,-0.262905
32,19,10000,-0.261764
32,20,10000,-0.259621
32,21,10000,-0.256571
32,22,10000,-0.252703
32,23,10000,-0.2481
32,24,10000,-0.242839
32,25,10000,-0.236993
32,26,10000,-0.230627
32,27,10000,-0.223801
32,28,10000,-0.216569
32,29,10000,-0.20898
32,30,10000,-0.201079
32,31,10000,-0.192906
32,32,10000,-0.184494
32,33,10000,-0.175875
32,34,10000,-0.167077
32,35,10000,-0.158123
32,36,10000,-0.149034
32,37,10000,-0.139827
32,38,10000,-0.130517
32,39,10000,-0.121117
32,40,10000,-0.111638
32,41,10000,-0.102088
32,42,10000,-0.0924745
32,43,10000,-0.0828017
32,44,10000,-0.0730741
32,45,10000,-0.0632945
32,46,10000,-0.0534648
32,47,10000,-0.0435858
32,48,10000,-0.0336579
32,49,10000,-0.0236807
32,50,10000,-0.0136538
32,51,10000,-0.00357631
32,52,10000,0.00655277
32,53,10000,0.0167342
32,54,10000,0.0269687
32,55,10000,0.0372562
32,56,10000,0.0475965
32,57,10000,0.0579884
32,58,10000,0.0684295
32,59,10000,0.0789166
32,60,10000,0.0894447
32,61,10000,0.100007
32,62,10000,0.110596
32,63,10000,0.1212
32,64,10000,0.131805
32,65,10000,0.142396
32,66,10000,0.152952
32,67,10000,0.16345
32,68,10000,0.173863
32,69,10000,0.184157
32,70,10000,0.194297
32,71,10000,0.204238
32,72,10000,0.213933
32,73,10000,0.223325
32,74,10000,0.232353
32,75,10000,0.240946
32,76,10000,0.249028
32,77,10000,0.256513
32,78,10000,0.263308
32,79,10000,0.269311
32,80,10000,0.274414
32,81,10000,0.278498
32,82,10000,0.281441
32,83,10000,0.283111
32,84,10000,0.283373
32,85,10000,0.282088
32,86,10000,0.279116
32,87,10000,0.274317
32,88,10000,0.267553
32,89,10000,0.258693
32,90,10000,0.247614
32,91,10000,0.234205
32,92,10000,0.21837
32,93,10000,0.200033
32,94,10000,0.179135
32,95,10000,0.155645
32,96,10000,0.129554
32,97,10000,0.100883
32,98,10000,0.0696791
32,99,10000,0.0360132
32,100,10000,0
33,0,10000,0
33,1,10000,-0.030905
33,2,10000,-0.0598619
33,3,10000,-0.0867896
33,4,10000,-0.111643
33,5,10000,-0.134396
33,6,10000,-0.155045
33,7,10000,-0.173607
33,8,10000,-0.190116
33,9,10000,-0.204623
33,10,10000,-0.217192
33,11,10000,-0.227899
33,12,10000,-0.23683
33,13,10000,-0.244075
33,14,10000,-0.249733
33,15,10000,-0.253903
33,16,10000,-0.256686
33,17,10000,-0.258183
33,18,10000,-0.258493
33,19,10000,-0.257712
33,20,10000,-0.255934
33,21,10000,-0.253247
33,22,10000,-0.249735
33,23,10000,-0.245479
33,24,10000,-0.240551
33,25,10000,-0.23502
33,26,10000,-0.228951
33,27,10000,-0.222401
33,28,10000,-0.215424
33,29,10000,-0.208068
33,30,10000,-0.200377
33,31,10000,-0.192391
33,32,10000,-0.184144
33,33,10000,-0.175669
33,34,10000,-0.166992
33,35,10000,-0.15814
33,36,10000,-0.149132
33,37,10000,-0.139988
33,38,10000,-0.130724
33,39,10000,-0.121354
33,40,10000,-0.111888
33,41,10000,-0.102338
33,42,10000,-0.09271
33,43,10000,-0.0830119
33,44,10000,-0.0732484
33,45,10000,-0.0634235
33,46,10000,-0.0535405
33,47,10000,-0.0436013
33,48,10000,-0.0336078
33,49,10000,-0.0235608
33,50,10000,-0.0134612
33,51,10000,-0.00330935
33,52,10000,0.00689419
33,53,10000,0.0171489
33,54,10000,0.0274538
33,55,10000,0.0378078
33,56,10000,0.0482088
33,57,10000,0.058654
33,58,10000,0.0691396
33,59,10000,0.0796606
33,60,10000,0.0902104
33,61,10000,0.100781
33,62,10000,0.111361
33,63,10000,0.121939
33,64,10000,0.132499
33,65,10000,0.143023
33,66,10000,0.153489
33,67,10000,0.163873
33,68,10000,0.174145
33,69,10000,0.184271
33,70,10000,0.194212
33,71,10000,0.203925
33,72,10000,0.21336
33,73,10000,0.222461
33,74,10000,0.231167
33,75,10000,0.239407
33,76,10000,0.247106
33,77,10000,0.254182
33,78,10000,0.260543
33,79,10000,0.266093
33,80,10000,0.270726
33,81,10000,0.274332
33,82,10000,0.276795
33,83,10000,0.277993
33,84,10000,0.2778
33,85,10000,0.27609
33,86,10000,0.272733
33,87,10000,0.267604
33,88,10000,0.260579
33,89,10000,0.251541
33,90,10000,0.240384
33,91,10000,0.227011
33,92,10000,0.21134
33,93,10000,0.193306
33,94,10000,0.172865
33,95,10000,0.149993
33,96,10000,0.124688
33,97,10000,0.0969761
33,98,10000,0.0669045
33,99,10000,0.0345429
33,100,10000,0
34,0,10000,0
34,1,10000,-0.0297529
34,2,10000,-0.0576751
34,3,10000,-0.0836912
34,4,10000,-0.107758
34,5,10000,-0.12985
34,6,10000,-0.14996
34,7,10000,-0.168102
34,8,10000,-0.184303
34,9,10000,-0.198606
34,10,10000,-0.211067
34,11,10000,-0.221753
34,12,10000,-0.230739
34,13,10000,-0.238106
34,14,10000,-0.243942
34,15,10000,-0.248338
34,16,10000,-0.251384
34,17,10000,-0.253174
34,18,10000,-0.253798
34,19,10000,-0.253345
34,20,10000,-0.251903
34,21,10000,-0.249555
34,22,10000,-0.246379
34,23,10000,-0.242451
34,24,10000,-0.237842
34,25,10000,-0.232617
34,26,10000,-0.226838
34,27,10000,-0.220561
34,28,10000,-0.213839
34,29,10000,-0.206718
34,30,10000,-0.199242
34,31,10000,-0.191451
34,32,10000,-0.183379
34,33,10000,-0.175058
34,34,10000,-0.166517
34,35,10000,-0.157781
34,36,10000,-0.148871
34,37,10000,-0.139808
34,38,10000,-0.130608
34,39,10000,-0.121286
34,40,10000,-0.111854
34,41,10000,-0.102324
34,42,10000,-0.0927051
34,43,10000,-0.083004
34,44,10000,-0.0732275
34,45,10000,-0.0633809
34,46,10000,-0.0534685
34,47,10000,-0.0434936
34,48,10000,-0.0334592
34,49,10000,-0.0233675
34,50,10000,-0.0132205
34,51,10000,-0.00302017
34,52,10000,0.00723179
34,53,10000,0.0175334
34,54,10000,0.0278824
34,55,10000,0.0382759
34,56,10000,0.0487107
34,57,10000,0.0591823
34,58,10000,0.0696853
34,59,10000,0.0802132
34,60,10000,0.0907576
34,61,10000,0.101309
34,62,10000,0.111854
34,63,10000,0.12238
34,64,10000,0.13287
34,65,10000,0.143302
34,66,10000,0.153656
34,67,10000,0.163902
34,68,10000,0.174012
34,69,10000,0.18395
34,70,10000,0.193676
34,71,10000,0.203146
34,72,10000,0.21231
34,73,10000,0.221112
34,74,10000,0.229489
34,75,10000,0.237376
34,76,10000,0.244696
34,77,10000,0.25137
34,78,10000,0.25731
34,79,10000,0.262423
34,80,10000,0.266611
34,81,10000,0.269767
34,82,10000,0.271784
34,83,10000,0.272548
34,84,10000,0.271944
34,85,10000,0.269854
34,86,10000,0.266162
34,87,10000,0.260753
34,88,10000,0.253519
34,89,10000,0.244355
34,90,10000,0.233168
34,91,10000,0.219873
34,92,10000,0.204403
34,93,10000,0.186703
34,94,10000,0.166738
34,95,10000,0.144492
34,96,10000,0.11997
34,97,10000,0.0932003
34,98,10000,0.0642307
34,99,10000,0.0331295
34,100,10000,0
35,0,10000,0
35,1,10000,-0.0286446
35,2,10000,-0.055567
35,3,10000,-0.080697
35,4,10000,-0.103993
35,5,10000,-0.12543
35,6,10000,-0.145
35,7,10000,-0.162711
35,8,10000,-0.178586
35,9,10000,-0.192662
35,10,10000,-0.204986
35,11,10000,-0.215617
35,12,10000,-0.224623
35,13,10000,-0.232074
35,14,10000,-0.238051
35,15,10000,-0.242634
35,16,10000,-0.245907
35,17,10000,-0.247954
35,18,10000,-0.248859
35,19,10000,-0.248704
35,20,10000,-0.247571
35,21,10000,-0.245537
35,22,10000,-0.242676
35,23,10000,-0.23906
35,24,10000,-0.234755
35,25,10000,-0.229825
35,26,10000,-0.224328
35,27,10000,-0.21832
35,28,10000,-0.21185
35,29,10000,-0.204965
35,30,10000,-0.197708
35,31,10000,-0.190117
35,32,10000,-0.182228
35,33,10000,-0.174071
35,34,10000,-0.165677
35,35,10000,-0.15707
35,36,10000,-0.148273
35,37,10000,-0.139306
35,38,10000,-0.130187
35,39,10000,-0.120931
35,40,10000,-0.111553
35,41,10000,-0.102063
35,42,10000,-0.092473
35,43,10000,-0.0827902
35,44,10000,-0.0730227
35,45,10000,-0.0631767
35,46,10000,-0.0532578
35,47,10000,-0.0432705
35,48,10000,-0.0332189
35,49,10000,-0.0231066
35,50,10000,-0.0129368
35,51,10000,-0.00271273
35,52,10000,0.0075626
35,53,10000,0.0178858
35,54,10000,0.0282533
35,55,10000,0.0386609
35,56,10000,0.0491036
35,57,10000,0.0595758
35,58,10000,0.0700705
35,59,10000,0.0805795
35,60,10000,0.0910932
35,61,10000,0.1016
35,62,10000,0.112086
35,63,10000,0.122536
35,64,10000,0.132931
35,65,10000,0.14325
35,66,10000,0.153469
35,67,10000,0.163559
35,68,10000,0.173488
35,69,10000,0.183221
35,70,10000,0.192718
35,71,10000,0.201933
35,72,10000,0.210816
35,73,10000,0.219313
35,74,10000,0.227361
35,75,10000,0.234894
35,76,10000,0.241841
35,77,10000,0.248123
35,78,10000,0.253656
35,79,10000,0.258352
35,80,10000,0.262118
35,81,10000,0.264853
35,82,10000,0.266457
35,83,10000,0.266825
35,84,10000,0.265849
35,85,10000,0.263423
35,86,10000,0.259442
35,87,10000,0.253802
35,88,10000,0.246405
35,89,10000,0.23716
35,90,10000,0.225985
35,91,10000,0.212807
35,92,10000,0.197569
35,93,10000,0.180227
35,94,10000,0.160754
35,95,10000,0.13914
35,96,10000,0.115395
35,97,10000,0.0895498
35,98,10000,0.0616526
35,99,10000,0.0317698
35,100,10000,0
36,0,10000,0
36,1,10000,-0.0275767
36,2,10000,-0.053532
36,3,10000,-0.0778003
36,4,10000,-0.100342
36,5,10000,-0.121132
36,6,10000,-0.140161
36,7,10000,-0.157433
36,8,10000,-0.172968
36,9,10000,-0.186795
36,10,10000,-0.198958
36,11,10000,-0.209506
36,12,10000,-0.218498
36,13,10000,-0.226001
36,14,10000,-0.232083
36,15,10000,-0.236819
36,16,10000,-0.240284
36,17,10000,-0.242556
36,18,10000,-0.243711
36,19,10000,-0.243825
36,20,10000,-0.242975
36,21,10000,-0.241231
36,22,10000,-0.238665
36,23,10000,-0.235343
36,24,10000,-0.231328
36,25,10000,-0.226681
36,26,10000,-0.221458
36,27,10000,-0.215712
36,28,10000,-0.209492
36,29,10000,-0.202843
36,30,10000,-0.195806
36,31,10000,-0.18842
36,32,10000,-0.180719
36,33,10000,-0.172735
36,34,10000,-0.164497
36,35,10000,-0.156031
36,36,10000,-0.14736
36,37,10000,-0.138503
36,38,10000,-0.129481
36,39,10000,-0.120309
36,40,10000,-0.111001
36,41,10000,-0.10157
36,42,10000,-0.0920276
36,43,10000,-0.0823832
36,44,10000,-0.0726452
36,45,10000,-0.0628211
36,46,10000,-0.0529175
36,47,10000,-0.0429401
36,48,10000,-0.0328941
36,49,10000,-0.0227842
36,50,10000,-0.0126151
36,51,10000,-0.00239092
36,52,10000,0.0078838
36,53,10000,0.0182045
36,54,10000,0.0285661
36,55,10000,0.0389632
36,56,10000,0.0493895
36,57,10000,0.0598378
36,58,10000,0.0702997
36,59,10000,0.0807658
36,60,10000,0.0912247
36,61,10000,0.101664
36,62,10000,0.112067
36,63,10000,0.122419
36,64,10000,0.132698
36,65,10000,0.142883
36,66,10000,0.152948
36,67,10000,0.162863
36,68,10000,0.172596
36,69,10000,0.182111
36,70,10000,0.191366
36,71,10000,0.200317
36,72,10000,0.208913
36,73,10000,0.217101
36,74,10000,0.224819
36,75,10000,0.232003
36,76,10000,0.238583
36,77,10000,0.244485
36,78,10000,0.249627
36,79,10000,0.253926
36,80,10000,0.257293
36,81,10000,0.259636
36,82,10000,0.260859
36,83,10000,0.260866
36,84,10000,0.259558
36,85,10000,0.256837
36,86,10000,0.252609
36,87,10000,0.24678
36,88,10000,0.239263
36,89,10000,0.229978
36,90,10000,0.218852
36,91,10000,0.205825
36,92,10000,0.190847
36,93,10000,0.173883
36,94,10000,0.154913
36,95,10000,0.133934
36,96,10000,0.110959
36,97,10000,0.0860195
36,98,10000,0.0591655
36,99,10000,0.0304609
36,100,10000,0
37,0,10000,0
37,1,10000,-0.0265463
37,2,10000,-0.0515651
37,3,10000,-0.0749948
37,4,10000,-0.0967978
37,5,10000,-0.116949
37,6,10000,-0.135437
37,7,10000,-0.152265
37,8,10000,-0.167448
37,9,10000,-0.18101
37,10,10000,-0.192989
37,11,10000,-0.203428
37,12,10000,-0.212381
37,13,10000,-0.219904
37,14,10000,-0.226061
37,15,10000,-0.230918
37,16,10000,-0.234544
37,17,10000,-0.23701
37,18,10000,-0.238386
37,19,10000,-0.238743
37,20,10000,-0.23815
37,21,10000,-0.236674
37,22,10000,-0.234382
37,23,10000,-0.231336
37,24,10000,-0.227597
37,25,10000,-0.223222
37,26,10000,-0.218263
